,user_id,condition,id_int,puzzle_cnt,phase,chosen_graph,diff,greedy_solve,greedy_first_v,mis_size,prob,vertices,edges,intersects,valid_sols,success,success_fine,cumu_success,cumu_fail,cumu_quickfail,cumu_timeout,cumu_success_avg,cumu_fail_avg,has_success,has_fail,has_timeout,avg_success_diff,avg_fail_diff,avg_timeout_diff,time,clicks,max_is
432,static-inc:10,static-inc,39,12,train,183,63.93296089385475,True,True,6,0.2148,13,23,6,1,False,blunder,2,9,0,0,0.16666666666666666,0.75,1,1,0,52.87713634462562,56.299182497685166,0,31.34,8,5
433,static-inc:14,static-inc,43,14,train,65,72.28868841082581,True,True,7,0.2882,17,31,8,6,True,success,5,8,2,0,0.35714285714285715,0.5714285714285714,1,1,0,51.3985356995291,60.94705099055115,0,29.334,9,7
434,static-inc:6,static-inc,35,18,post-test,302,40.168410805548795,True,True,5,0.4109,10,18,2,1,True,success,7,9,3,1,0.3888888888888889,0.5,1,1,1,58.71428570886819,64.59721112958046,55.898641588296755,8.121,5,5
435,self-det:23,self-det,22,12,train,190,78.45248029670839,False,True,7,0.2157,16,30,8,2,False,blunder,8,2,1,1,0.6666666666666666,0.16666666666666666,1,1,1,69.00135628315476,70.43668233073167,78.3157894736842,22.605,9,1
436,static-inc:13,static-inc,42,17,post-test,301,40.25320317266626,False,False,5,0.3278,10,15,1,1,True,success,9,4,2,3,0.5294117647058824,0.23529411764705882,1,1,1,55.207694933402045,66.81608443597007,66.9465018609558,5.436,5,5
437,static-inc:8,static-inc,37,11,train,61,61.138260432378075,True,True,5,0.1989,12,24,9,1,False,blunder,3,4,3,3,0.2727272727272727,0.36363636363636365,1,1,1,52.17766830316944,60.00205469344105,51.468030294925875,20.79,5,2
438,self-det:18,self-det,17,11,train,145,54.761726078799256,True,True,6,0.3198,13,23,7,2,False,quick_blunder,6,3,0,1,0.5454545454545454,0.2727272727272727,1,1,1,55.87234840418325,66.60202329726256,83.61370716510903,16.962,6,4
439,self-det:15,self-det,14,7,train,39,54.53125,True,True,6,0.3072,13,22,11,2,False,blunder,2,1,0,3,0.2857142857142857,0.14285714285714285,1,1,1,42.175364322868795,69.52080344332855,67.72199832002042,71.161,12,5
440,self-det:22,self-det,21,7,train,96,67.14625733011383,True,True,7,0.2899,16,27,8,3,True,success,4,1,0,1,0.5714285714285714,0.14285714285714285,1,1,1,60.000215333526484,76.70393374741201,83.8921568627451,68.742,13,7
441,self-det:10,self-det,9,9,train,126,40.092562284051645,False,False,5,0.5499,12,19,3,7,False,quick_blunder,5,2,0,1,0.5555555555555556,0.2222222222222222,1,1,1,47.658229352666886,56.592721883771674,83.61370716510903,12.531,5,3
442,self-det:14,self-det,13,18,post-test,306,83.8921568627451,True,True,7,0.1632,15,26,8,1,False,time,7,10,4,0,0.3888888888888889,0.5555555555555556,1,1,0,71.36170880964828,81.25122312900994,0,90,55,6
443,static-inc:22,static-inc,51,14,train,68,72.51676528599606,False,True,7,0.2028,15,23,3,2,False,blunder,8,4,3,1,0.5714285714285714,0.2857142857142857,1,1,1,50.36251642507916,71.29372988905459,56.09401709401709,36.327,19,6
444,self-det:17,self-det,16,6,train,39,54.53125,True,True,6,0.3072,13,22,11,2,True,success,2,3,0,0,0.3333333333333333,0.5,1,1,0,52.5842054027744,72.78512289434566,0,46.661,14,6
445,static-inc:16,static-inc,45,6,train,142,49.326530612244895,True,True,6,0.3675,13,20,6,3,False,time,0,4,1,1,0.0,0.6666666666666666,0,1,1,0,49.37428538063921,83.8921568627451,90,15,5
446,self-det:13,self-det,12,18,post-test,306,83.8921568627451,True,True,7,0.1632,15,26,8,1,False,blunder,7,10,4,0,0.3888888888888889,0.5555555555555556,1,1,0,40.28768219708622,54.92314183371874,0,43.548,7,5
447,static-inc:10,static-inc,39,13,train,109,68.16346790205162,True,True,7,0.3022,16,29,8,3,False,quick_blunder,2,10,0,0,0.15384615384615385,0.7692307692307693,1,1,0,52.87713634462562,57.06256033730212,0,19.547,7,6
448,static-inc:19,static-inc,48,8,train,168,54.16902457185406,True,True,6,0.5372,14,29,13,6,False,time,4,3,1,0,0.5,0.375,1,1,0,54.25937454916552,55.028164983206274,0,90,15,5
449,self-det:12,self-det,11,8,train,181,65.62692921766897,True,True,7,0.3758,17,30,10,8,False,blunder,2,5,0,0,0.25,0.625,1,1,0,64.99940952188143,64.73914774892532,0,83.462,13,5
450,static-inc:14,static-inc,43,15,train,173,78.3157894736842,False,True,7,0.266,16,36,24,2,False,blunder,6,8,2,0,0.4,0.5333333333333333,1,1,0,54.88022781807856,60.94705099055115,0,22.277,7,6
451,self-det:24,self-det,23,7,train,14,74.09796314258003,False,True,6,0.2062,14,31,22,1,False,blunder,3,2,0,1,0.42857142857142855,0.2857142857142857,1,1,1,56.79920027856681,74.44607843137254,69.52080344332855,43.678,6,3
452,static-inc:17,static-inc,46,13,train,109,68.16346790205162,True,True,7,0.3022,16,29,8,3,True,success,5,5,0,2,0.38461538461538464,0.38461538461538464,1,1,1,46.80172390037971,62.8543415250002,64.10254562768483,34.016,9,7
453,static-inc:12,static-inc,41,17,post-test,304,69.52080344332855,True,True,6,0.2788,15,33,17,3,False,blunder,4,12,8,0,0.23529411764705882,0.7058823529411765,1,1,0,53.26961490648127,63.73465939977624,0,26.157,8,3
454,self-det:18,self-det,17,12,train,162,54.75277828384041,True,True,7,0.5489,16,26,7,9,True,success,6,4,1,1,0.5,0.3333333333333333,1,1,1,55.87234840418325,63.64194899264673,83.61370716510903,16.033,7,7
455,static-inc:15,static-inc,44,10,train,159,58.84938481120068,True,True,7,0.4714,16,28,13,10,True,success,4,2,0,3,0.4,0.2,1,1,1,44.91424534079406,51.698754044586295,69.75836305740258,46.938,13,7
456,self-det:9,self-det,8,5,train,46,53.70500076464291,True,True,7,0.6539,16,27,8,14,False,blunder,0,3,1,1,0.0,0.6,0,1,1,0,58.08575386205181,83.61370716510903,32.246,11,3
457,self-det:8,self-det,7,11,train,112,35.44822373393802,True,True,5,0.5292,11,15,3,4,False,blunder,2,7,1,1,0.18181818181818182,0.6363636363636364,1,1,1,59.8348600563212,56.49623459472195,54.75277828384041,57.015,11,4
458,static-inc:8,static-inc,37,12,train,183,63.93296089385475,True,True,6,0.2148,13,23,6,1,True,success,3,5,3,3,0.25,0.4166666666666667,1,1,1,52.17766830316944,60.22929584122846,51.468030294925875,28.792,6,6
459,self-det:15,self-det,14,8,train,138,54.72731173567904,True,True,5,0.4661,13,31,21,4,True,success,2,2,0,3,0.25,0.25,1,1,1,42.175364322868795,62.02602672166427,67.72199832002042,27.007,7,5
460,static-inc:13,static-inc,42,18,post-test,305,83.61370716510903,False,True,7,0.1605,15,25,4,1,True,success,10,4,2,3,0.5555555555555556,0.2222222222222222,1,1,1,53.71224575732847,66.81608443597007,66.9465018609558,40.688,25,7
461,static-inc:10,static-inc,39,14,train,101,72.48408534452605,False,True,7,0.2859,16,32,15,3,False,blunder,2,11,1,0,0.14285714285714285,0.7857142857142857,1,1,0,52.87713634462562,58.07173375227935,0,24.139,7,2
462,self-det:18,self-det,17,13,train,62,54.618213157138754,True,True,6,0.6962,15,31,20,10,False,quick_blunder,7,4,1,1,0.5384615384615384,0.3076923076923077,1,1,1,55.71240981556285,63.64194899264673,83.61370716510903,16.746,6,3
463,self-det:10,self-det,9,10,train,156,40.27988121752042,True,True,5,0.5388,11,20,6,2,True,success,5,3,1,1,0.5,0.3,1,1,1,47.658229352666886,51.09266868386499,83.61370716510903,33.018,5,5
464,static-inc:21,static-inc,50,11,train,74,60.96351197263398,True,True,7,0.4385,16,29,8,6,True,success,8,2,2,0,0.7272727272727273,0.18181818181818182,1,1,0,55.003657823484104,55.785154026513865,0,58.538,9,7
465,static-inc:19,static-inc,48,9,train,153,56.09401709401709,False,False,6,0.351,13,26,13,2,False,blunder,4,3,1,1,0.4444444444444444,0.3333333333333333,1,1,1,54.25937454916552,55.028164983206274,54.16902457185406,27.071,6,4
466,static-inc:14,static-inc,43,16,post-test,304,69.52080344332855,True,True,6,0.2788,15,33,17,3,False,quick_blunder,6,9,2,0,0.375,0.5625,1,1,0,54.88022781807856,62.87691082201037,0,19.556,6,2
467,self-det:23,self-det,22,13,train,108,76.70393374741201,True,True,7,0.3381,18,38,19,8,True,success,8,3,1,1,0.6153846153846154,0.23076923076923078,1,1,1,69.00135628315476,73.10861498605725,78.3157894736842,53.984,11,7
468,static-inc:16,static-inc,45,7,train,148,51.58524811739718,True,True,6,0.5179,14,26,6,6,True,success,0,4,1,2,0.0,0.5714285714285714,0,1,1,0,49.37428538063921,66.609343737495,37.761,8,6
469,self-det:24,self-det,23,8,train,152,64.25192519251925,True,True,7,0.3636,16,29,9,4,False,blunder,3,3,0,1,0.375,0.375,1,1,1,56.79920027856681,74.33004000177503,69.52080344332855,35.378,9,5
470,static-inc:20,static-inc,49,5,train,16,46.11876388608362,True,True,6,0.4951,13,21,2,4,False,time,0,2,0,2,0.0,0.4,0,1,1,0,40.928787096572336,76.72366932495166,90,22,5
471,self-det:15,self-det,14,9,train,62,54.618213157138754,True,True,6,0.6962,15,31,20,10,True,success,3,2,0,3,0.3333333333333333,0.2222222222222222,1,1,1,46.35934679380554,62.02602672166427,67.72199832002042,21.698,6,6
472,static-inc:17,static-inc,46,14,train,65,72.28868841082581,True,True,7,0.2882,17,31,8,6,True,success,6,5,0,2,0.42857142857142855,0.35714285714285715,1,1,1,50.362014567325026,62.8543415250002,64.10254562768483,36.368,9,7
473,self-det:17,self-det,16,7,train,138,54.72731173567904,True,True,5,0.4661,13,31,21,4,True,success,3,3,0,0,0.42857142857142855,0.42857142857142855,1,1,0,53.23322026851627,72.78512289434566,0,48.651,9,5
474,static-inc:14,static-inc,43,17,post-test,301,40.25320317266626,False,False,5,0.3278,10,15,1,1,True,success,6,10,3,0,0.35294117647058826,0.5882352941176471,1,1,0,54.88022781807856,63.541300084142186,0,14.192,5,5
475,self-det:8,self-det,7,12,train,10,39.35186002058521,True,True,5,0.6801,12,20,6,6,False,blunder,2,8,1,1,0.16666666666666666,0.6666666666666666,1,1,1,59.8348600563212,53.86523323712395,54.75277828384041,31.83,5,4
476,self-det:18,self-det,17,14,train,124,54.27383809731617,True,True,7,0.4583,15,24,5,6,False,blunder,7,5,2,1,0.5,0.35714285714285715,1,1,1,55.71240981556285,61.83720182554514,83.61370716510903,24.663,9,3
477,static-inc:12,static-inc,41,18,post-test,302,40.168410805548795,True,True,5,0.4109,10,18,2,1,False,blunder,4,13,8,0,0.2222222222222222,0.7222222222222222,1,1,0,53.26961490648127,64.17974740312641,0,42.573,15,4
478,self-det:11,self-det,10,11,train,78,64.94240837696336,True,True,6,0.2865,14,30,15,2,False,time,5,4,0,1,0.45454545454545453,0.36363636363636365,1,1,1,60.18512254417603,68.71190978609289,83.61370716510903,88.053,20,4
479,static-inc:10,static-inc,39,15,train,99,78.31834259727135,True,True,6,0.1979,15,33,18,2,False,blunder,2,12,1,0,0.13333333333333333,0.8,1,1,0,52.87713634462562,59.27276305163324,0,26.25,6,5
480,static-inc:8,static-inc,37,13,train,107,68.20747338692158,False,True,7,0.4603,17,36,17,10,True,success,4,5,3,3,0.3076923076923077,0.38461538461538464,1,1,1,55.11649145084077,60.22929584122846,51.468030294925875,38.404,9,7
481,self-det:22,self-det,21,8,train,59,66.74988854213107,False,True,6,0.2243,14,26,7,2,True,success,5,1,0,1,0.625,0.125,1,1,1,61.42942373284395,76.70393374741201,83.8921568627451,68.263,14,6
482,self-det:6,self-det,5,11,train,4,62.908004778972526,False,True,7,0.3348,16,26,10,5,False,time,4,5,1,1,0.36363636363636365,0.45454545454545453,1,1,1,47.91009433525369,69.21967228160223,54.16902457185406,90,32,6
483,self-det:24,self-det,23,9,train,183,63.93296089385475,True,True,6,0.2148,13,23,6,1,True,success,3,4,0,1,0.3333333333333333,0.4444444444444444,1,1,1,56.79920027856681,71.8105112994611,69.52080344332855,21.451,6,6
484,self-det:17,self-det,16,8,train,145,54.761726078799256,True,True,6,0.3198,13,23,7,2,True,success,4,3,0,0,0.5,0.375,1,1,0,53.60674313530696,72.78512289434566,0,18.237,6,6
485,static-inc:21,static-inc,50,12,train,183,63.93296089385475,True,True,6,0.2148,13,23,6,1,True,success,9,2,2,0,0.75,0.16666666666666666,1,1,0,55.66586384005631,55.785154026513865,0,50.013,24,6
486,static-inc:22,static-inc,51,15,train,99,78.31834259727135,True,True,6,0.1979,15,33,18,2,True,success,8,5,3,1,0.5333333333333333,0.3333333333333333,1,1,1,50.36251642507916,71.53833696844288,56.09401709401709,83.525,30,6
487,self-det:23,self-det,22,14,train,53,75.33159268929504,True,True,6,0.1915,14,30,18,1,False,blunder,9,3,1,1,0.6428571428571429,0.21428571428571427,1,1,1,69.85719822362779,73.10861498605725,78.3157894736842,45.57,16,5
488,self-det:12,self-det,11,9,train,187,76.30531732418524,False,True,6,0.1749,14,28,14,1,False,blunder,2,6,0,0,0.2222222222222222,0.6666666666666666,1,1,0,64.99940952188143,64.88711132704925,0,83.53,16,4
489,self-det:17,self-det,16,9,train,152,64.25192519251925,True,True,7,0.3636,16,29,9,4,True,success,5,3,0,0,0.5555555555555556,0.3333333333333333,1,1,0,53.83773972400542,72.78512289434566,0,20.93,7,7
490,static-inc:14,static-inc,43,18,post-test,306,83.8921568627451,True,True,7,0.1632,15,26,8,1,False,blunder,7,10,3,0,0.3888888888888889,0.5555555555555556,1,1,0,52.79065286873394,63.541300084142186,0,40.604,11,4
491,static-inc:10,static-inc,39,16,post-test,304,69.52080344332855,True,True,6,0.2788,15,33,17,3,False,blunder,2,13,1,0,0.125,0.8125,1,1,0,52.87713634462562,60.737807632066946,0,31.576,12,2
492,static-inc:16,static-inc,45,8,train,72,54.265531726730046,True,True,6,0.4523,15,26,11,10,False,blunder,1,4,1,2,0.125,0.5,1,1,1,51.58524811739718,49.37428538063921,66.609343737495,48.599,10,5
493,self-det:11,self-det,10,12,train,152,64.25192519251925,True,True,7,0.3636,16,29,9,4,True,success,5,4,0,2,0.4166666666666667,0.3333333333333333,1,1,1,60.18512254417603,68.71190978609289,74.2780577710362,40.369,7,7
494,self-det:10,self-det,9,11,train,24,41.35835172921266,True,True,5,0.6795,12,22,8,7,True,success,6,3,1,1,0.5454545454545454,0.2727272727272727,1,1,1,46.42850466347581,51.09266868386499,83.61370716510903,70.101,15,5
495,static-inc:20,static-inc,49,6,train,142,49.326530612244895,True,True,6,0.3675,13,20,6,3,False,blunder,0,2,0,3,0.0,0.3333333333333333,0,1,1,0,40.928787096572336,66.52203417866231,43.623,14,5
496,self-det:8,self-det,7,13,train,171,38.899029895070285,False,False,5,0.5051,11,18,2,4,False,blunder,2,9,1,1,0.15384615384615385,0.6923076923076923,1,1,1,59.8348600563212,52.25263621306409,54.75277828384041,48.125,7,4
497,static-inc:15,static-inc,44,11,train,74,60.96351197263398,True,True,7,0.4385,16,29,8,6,False,time,5,2,0,3,0.45454545454545453,0.18181818181818182,1,1,1,47.70127323487539,51.698754044586295,69.75836305740258,90,15,6
498,static-inc:19,static-inc,48,10,train,67,58.834616795012835,True,True,7,0.5454,16,30,15,8,False,blunder,4,4,1,1,0.4,0.4,1,1,1,54.25937454916552,55.29462801090898,54.16902457185406,70.166,7,6
499,self-det:9,self-det,8,6,train,120,43.664640324214794,False,True,5,0.3948,11,20,4,2,False,time,0,4,1,1,0.0,0.6666666666666666,0,1,1,0,56.990565587699585,83.61370716510903,90,21,5
500,self-det:18,self-det,17,15,train,168,54.16902457185406,True,True,6,0.5372,14,29,13,6,True,success,7,6,2,1,0.4666666666666667,0.4,1,1,1,55.71240981556285,60.57664120417365,83.61370716510903,47.817,12,6
501,self-det:24,self-det,23,10,train,95,63.832935560859184,False,False,5,0.1676,12,22,7,1,True,success,4,4,0,1,0.4,0.4,1,1,1,58.58264043238879,71.8105112994611,69.52080344332855,44.688,11,5
502,self-det:23,self-det,22,15,train,127,73.64085297418632,False,True,7,0.3564,17,37,32,8,True,success,9,4,1,1,0.6,0.26666666666666666,1,1,1,69.85719822362779,73.66435941186668,78.3157894736842,24.488,7,7
503,static-inc:17,static-inc,46,15,train,173,78.3157894736842,False,True,7,0.266,16,36,24,2,False,blunder,7,5,0,2,0.4666666666666667,0.3333333333333333,1,1,1,53.49439654496799,62.8543415250002,64.10254562768483,68.399,13,6
504,self-det:10,self-det,9,12,train,27,41.6043710204784,True,True,5,0.5811,12,21,6,5,True,success,7,3,1,1,0.5833333333333334,0.25,1,1,1,45.70419710143822,51.09266868386499,83.61370716510903,20.597,5,5
505,static-inc:21,static-inc,50,13,train,116,67.96969696969697,True,True,7,0.4125,17,34,22,7,True,success,10,2,2,0,0.7692307692307693,0.15384615384615385,1,1,0,56.49257354543615,55.785154026513865,0,42.034,13,7
506,self-det:23,self-det,22,16,post-test,302,40.168410805548795,True,True,5,0.4109,10,18,2,1,True,success,10,4,1,1,0.625,0.25,1,1,1,70.23556369868365,73.66435941186668,78.3157894736842,10.897,5,5
507,self-det:9,self-det,8,7,train,123,43.254901960784316,True,True,5,0.408,12,19,2,4,True,success,0,4,1,2,0.0,0.5714285714285714,0,1,1,0,56.990565587699585,63.63917374466192,22.695,5,5
508,self-det:11,self-det,10,13,train,183,63.93296089385475,True,True,6,0.2148,13,23,6,1,True,success,6,4,0,2,0.46153846153846156,0.3076923076923077,1,1,1,60.86292298556657,68.71190978609289,74.2780577710362,34.156,8,6
509,self-det:15,self-det,14,10,train,141,63.8310502283105,False,True,7,0.3066,15,26,12,3,False,time,4,2,0,3,0.4,0.2,1,1,1,48.42406338463884,62.02602672166427,67.72199832002042,90,14,6
510,static-inc:19,static-inc,48,11,train,61,61.138260432378075,True,True,5,0.1989,12,24,9,1,False,blunder,4,5,1,1,0.36363636363636365,0.45454545454545453,1,1,1,54.25937454916552,56.002625767729754,54.16902457185406,39.264,9,2
511,self-det:8,self-det,7,14,train,126,40.092562284051645,False,False,5,0.5499,12,19,3,7,False,blunder,2,10,1,1,0.14285714285714285,0.7142857142857143,1,1,1,59.8348600563212,50.91727558126471,54.75277828384041,40.654,7,4
512,self-det:22,self-det,21,9,train,40,65.67359050445104,False,True,6,0.2022,13,23,5,1,False,blunder,6,1,0,1,0.6666666666666666,0.1111111111111111,1,1,1,62.31616786772514,76.70393374741201,83.8921568627451,82.892,22,5
513,self-det:24,self-det,23,11,train,79,63.57002457002457,False,True,6,0.2442,14,25,3,2,True,success,5,4,0,1,0.45454545454545453,0.36363636363636365,1,1,1,59.63269945808287,71.8105112994611,69.52080344332855,34.234,6,6
514,self-det:12,self-det,11,10,train,108,76.70393374741201,True,True,7,0.3381,18,38,19,8,False,blunder,2,7,0,0,0.2,0.7,1,1,0,64.99940952188143,66.5182836123544,0,60.068,9,5
515,static-inc:17,static-inc,46,16,post-test,306,83.8921568627451,True,True,7,0.1632,15,26,8,1,True,success,7,6,0,2,0.4375,0.375,1,1,1,53.49439654496799,65.43124951644754,64.10254562768483,29.511,7,7
516,static-inc:8,static-inc,37,14,train,101,72.48408534452605,False,True,7,0.2859,16,32,15,3,False,time,5,5,3,3,0.35714285714285715,0.35714285714285715,1,1,1,57.73468783805693,60.22929584122846,51.468030294925875,90,18,2
517,self-det:6,self-det,5,12,train,72,54.265531726730046,True,True,6,0.4523,15,26,11,10,False,time,4,5,1,2,0.3333333333333333,0.4166666666666667,1,1,1,47.91009433525369,69.21967228160223,58.538514675413296,90,49,5
518,self-det:18,self-det,17,16,post-test,302,40.168410805548795,True,True,5,0.4109,10,18,2,1,False,blunder,8,6,2,1,0.5,0.375,1,1,1,55.51948666009925,60.57664120417365,83.61370716510903,45.307,9,4
519,static-inc:10,static-inc,39,17,post-test,302,40.168410805548795,True,True,5,0.4109,10,18,2,1,False,blunder,2,14,1,0,0.11764705882352941,0.8235294117647058,1,1,0,52.87713634462562,61.365164475728484,0,63.714,16,4
520,self-det:10,self-det,9,13,train,154,42.14330287497214,False,False,5,0.4487,12,19,5,5,True,success,8,3,1,1,0.6153846153846154,0.23076923076923078,1,1,1,45.19171884131824,51.09266868386499,83.61370716510903,36.555,5,5
521,self-det:9,self-det,8,8,train,182,43.25556733828208,True,True,5,0.3772,11,19,3,2,False,blunder,1,4,1,2,0.125,0.5,1,1,1,43.254901960784316,56.990565587699585,63.63917374466192,26.296,5,3
522,self-det:23,self-det,22,17,post-test,303,69.83363148479428,False,True,6,0.2236,15,28,6,3,True,success,11,4,1,1,0.6470588235294118,0.23529411764705882,1,1,1,67.50218616294411,73.66435941186668,78.3157894736842,32.388,6,6
523,static-inc:15,static-inc,44,12,train,95,63.832935560859184,False,False,5,0.1676,12,22,7,1,True,success,5,2,0,4,0.4166666666666667,0.16666666666666666,1,1,1,47.70127323487539,51.698754044586295,67.55965028621043,61.304,15,5
524,static-inc:17,static-inc,46,17,post-test,302,40.168410805548795,True,True,5,0.4109,10,18,2,1,True,success,8,6,0,2,0.47058823529411764,0.35294117647058826,1,1,1,57.294116584690144,65.43124951644754,64.10254562768483,16.221,5,5
525,static-inc:16,static-inc,45,9,train,153,56.09401709401709,False,False,6,0.351,13,26,13,2,True,success,1,5,1,2,0.1111111111111111,0.5555555555555556,1,1,1,51.58524811739718,50.352534649857375,66.609343737495,76.978,17,6
526,self-det:6,self-det,5,13,train,134,45.229132569558104,False,True,5,0.4888,12,23,4,4,True,success,4,5,1,3,0.3076923076923077,0.38461538461538464,1,1,1,47.91009433525369,69.21967228160223,57.11418702585221,15.967,5,5
527,static-inc:22,static-inc,51,16,post-test,306,83.8921568627451,True,True,7,0.1632,15,26,8,1,False,time,9,5,3,1,0.5625,0.3125,1,1,1,53.46871933310051,71.53833696844288,56.09401709401709,90,30,6
528,self-det:22,self-det,21,10,train,88,65.86042823156225,True,True,6,0.3783,15,35,30,3,True,success,6,2,0,1,0.6,0.2,1,1,1,62.31616786772514,71.18876212593153,83.8921568627451,28.667,6,6
529,self-det:10,self-det,9,14,train,166,42.27183918842758,True,True,6,0.5323,13,18,3,5,False,quick_blunder,9,3,1,1,0.6428571428571429,0.21428571428571427,1,1,1,44.85300595616868,51.09266868386499,83.61370716510903,19.047,6,5
