,user_id,condition,id_int,puzzle_cnt,phase,chosen_graph,diff,mis_size,prob,vertices,edges,intersects,valid_sols,success,success_fine,cumu_success,cumu_fail,cumu_quickfail,cumu_timeout,cumu_success_avg,cumu_fail_avg,has_success,has_fail,has_timeout,avg_success_diff,avg_fail_diff,avg_timeout_diff,time,clicks,max_is
424,self-det:14,self-det,13,3,pre-test,306,83.8921568627451,7,0.1632,15,26,8,1,False,blunder,2,0,0,0,0.6666666666666666,0.0,1,0,0,55.04341732873027,0,0,42.606,7,6
425,static-inc:16,static-inc,55,13,train,107,68.20747338692158,7,0.4603,17,36,17,10,False,blunder,8,4,1,0,0.6153846153846154,0.3076923076923077,1,1,0,55.87031441506814,57.103615921587604,0,48.444,11,1
426,static-inc:14,static-inc,53,11,train,48,60.71989613761765,7,0.3081,15,23,6,3,False,time,8,1,0,1,0.7272727272727273,0.09090909090909091,1,1,1,56.489302076158864,58.68428781204111,40.168410805548795,90,27,6
427,static-inc:16,static-inc,55,14,train,101,72.48408534452605,7,0.2859,16,32,15,3,False,quick_blunder,8,5,1,0,0.5714285714285714,0.35714285714285715,1,1,0,55.87031441506814,59.324387414654396,0,13.915,7,1
428,static-inc:16,static-inc,55,15,train,99,78.31834259727135,6,0.1979,15,33,18,2,True,success,8,6,2,0,0.5333333333333333,0.4,1,1,0,55.87031441506814,61.51767040296634,0,15.283,8,6
429,static-inc:14,static-inc,53,12,train,183,63.93296089385475,6,0.2148,13,23,6,1,False,blunder,8,1,0,2,0.6666666666666666,0.08333333333333333,1,1,1,56.489302076158864,58.68428781204111,50.44415347158322,43.075,12,5
430,self-det:15,self-det,14,5,train,78,64.94240837696336,6,0.2865,14,30,15,2,False,time,2,2,0,0,0.4,0.4,1,1,0,52.56859990964081,76.70648015303682,0,90,19,4
431,static-inc:16,static-inc,55,16,post-test,306,83.8921568627451,7,0.1632,15,26,8,1,False,blunder,9,6,2,0,0.5625,0.375,1,1,0,58.36453976864627,61.51767040296634,0,25.872,7,5
432,self-det:15,self-det,14,6,train,39,54.53125,6,0.3072,13,22,11,2,True,success,2,2,0,1,0.3333333333333333,0.3333333333333333,1,1,1,52.56859990964081,76.70648015303682,64.94240837696336,17.37,6,6
433,static-inc:16,static-inc,55,17,post-test,304,69.52080344332855,6,0.2788,15,33,17,3,False,quick_blunder,9,7,2,0,0.5294117647058824,0.4117647058823529,1,1,0,58.36453976864627,64.71402561150616,0,10.119,6,4
434,static-inc:16,static-inc,55,18,post-test,301,40.25320317266626,5,0.3278,10,15,1,1,True,success,9,8,3,0,0.5,0.4444444444444444,1,1,0,58.36453976864627,65.31487284048396,0,8.586,5,5
435,static-inc:14,static-inc,53,13,train,107,68.20747338692158,7,0.4603,17,36,17,10,True,success,8,2,0,2,0.6153846153846154,0.15384615384615385,1,1,1,56.489302076158864,61.30862435294793,50.44415347158322,37.749,9,7
436,self-det:15,self-det,14,7,train,125,44.074197120708746,5,0.4515,11,22,8,2,True,success,3,2,0,1,0.42857142857142855,0.2857142857142857,1,1,1,53.22281660642721,76.70648015303682,64.94240837696336,13.736,5,5
437,self-det:15,self-det,14,8,train,120,43.664640324214794,5,0.3948,11,20,4,2,True,success,4,2,0,1,0.5,0.25,1,1,1,50.935661734997595,76.70648015303682,64.94240837696336,9.646,5,5
438,self-det:14,self-det,13,4,train,115,64.5680473372781,7,0.4225,16,32,30,5,False,time,2,1,0,0,0.5,0.25,1,1,0,55.04341732873027,83.8921568627451,0,90,9,5
439,self-det:15,self-det,14,9,train,90,44.09752547307133,5,0.5496,12,23,5,4,True,success,5,2,0,1,0.5555555555555556,0.2222222222222222,1,1,1,49.481457452841035,76.70648015303682,64.94240837696336,10.829,5,5
440,self-det:15,self-det,14,10,train,182,43.25556733828208,5,0.3772,11,19,3,2,True,success,6,2,0,1,0.6,0.2,1,1,1,48.58413545621275,76.70648015303682,64.94240837696336,6.447,5,5
441,self-det:15,self-det,14,11,train,179,44.1447656060238,5,0.4117,11,21,8,2,True,success,7,2,0,1,0.6363636363636364,0.18181818181818182,1,1,1,47.82291143936551,76.70648015303682,64.94240837696336,9.271,5,5
442,self-det:15,self-det,14,12,train,144,45.23361034164358,5,0.5415,11,25,17,2,True,success,8,2,0,1,0.6666666666666666,0.16666666666666666,1,1,1,47.3631432101978,76.70648015303682,64.94240837696336,9.161,5,5
443,self-det:14,self-det,13,5,train,31,53.63271875914545,5,0.3417,12,27,15,2,True,success,2,1,0,1,0.4,0.2,1,1,1,55.04341732873027,83.8921568627451,64.5680473372781,24.079,5,5
444,self-det:15,self-det,14,13,train,82,46.02954873936085,5,0.6227,12,26,9,4,True,success,9,2,0,1,0.6923076923076923,0.15384615384615385,1,1,1,47.1265284470251,76.70648015303682,64.94240837696336,42.509,17,2
445,static-inc:14,static-inc,53,14,train,68,72.51676528599606,7,0.2028,15,23,3,2,False,time,9,2,0,2,0.6428571428571429,0.14285714285714285,1,1,1,57.79132111068806,61.30862435294793,50.44415347158322,90,0,0
446,self-det:15,self-det,14,14,train,16,46.11876388608362,6,0.4951,13,21,2,4,False,quick_blunder,10,2,0,1,0.7142857142857143,0.14285714285714285,1,1,1,47.016830476258676,76.70648015303682,64.94240837696336,11.632,6,4
447,static-inc:14,static-inc,53,15,train,173,78.3157894736842,7,0.266,16,36,24,2,False,quick_blunder,9,2,0,3,0.6,0.13333333333333333,1,1,1,57.79132111068806,61.30862435294793,57.801690743054166,13.496,7,6
448,self-det:14,self-det,13,6,train,46,53.70500076464291,7,0.6539,16,27,8,14,True,success,3,1,0,1,0.5,0.16666666666666666,1,1,1,54.573184472202,83.8921568627451,64.5680473372781,79.089,15,7
449,self-det:15,self-det,14,15,train,131,46.45475372279496,5,0.4365,12,23,5,3,True,success,10,3,1,1,0.6666666666666666,0.2,1,1,1,47.016830476258676,66.51057473071909,64.94240837696336,64.668,25,5
450,self-det:15,self-det,14,16,post-test,305,83.61370716510903,7,0.1605,15,25,4,1,True,success,11,3,1,1,0.6875,0.1875,1,1,1,46.96573258958016,66.51057473071909,64.94240837696336,12.265,7,7
451,self-det:14,self-det,13,7,train,63,53.43074871404077,6,0.5249,15,27,6,10,False,time,4,1,0,1,0.5714285714285714,0.14285714285714285,1,1,1,54.35613854531223,83.8921568627451,64.5680473372781,90,22,5
452,self-det:15,self-det,14,17,post-test,303,69.83363148479428,6,0.2236,15,28,6,3,True,success,12,3,1,1,0.7058823529411765,0.17647058823529413,1,1,1,50.01973047087424,66.51057473071909,64.94240837696336,47.712,16,6
453,self-det:15,self-det,14,18,post-test,301,40.25320317266626,5,0.3278,10,15,1,1,True,success,13,3,1,1,0.7222222222222222,0.16666666666666666,1,1,1,51.54387670271424,66.51057473071909,64.94240837696336,10.007,5,5
454,self-det:14,self-det,13,8,train,123,43.254901960784316,5,0.408,12,19,2,4,False,blunder,4,1,0,2,0.5,0.125,1,1,1,54.35613854531223,83.8921568627451,58.99939802565943,26.75,7,1
455,self-det:14,self-det,13,9,train,125,44.074197120708746,5,0.4515,11,22,8,2,True,success,4,2,0,2,0.4444444444444444,0.2222222222222222,1,1,1,54.35613854531223,63.57352941176471,58.99939802565943,30.292,5,5
456,self-det:14,self-det,13,10,train,179,44.1447656060238,5,0.4117,11,21,8,2,True,success,5,2,0,2,0.5,0.2,1,1,1,52.299750260391534,63.57352941176471,58.99939802565943,33.166,7,5
457,static-inc:14,static-inc,53,16,post-test,301,40.25320317266626,5,0.3278,10,15,1,1,True,success,9,3,1,3,0.5625,0.1875,1,1,1,57.79132111068806,66.97767939319336,57.801690743054166,10.41,5,5
458,static-inc:14,static-inc,53,17,post-test,304,69.52080344332855,6,0.2788,15,33,17,3,False,quick_blunder,10,3,1,3,0.5882352941176471,0.17647058823529413,1,1,1,56.03750931688588,66.97767939319336,57.801690743054166,17.297,9,5
459,static-inc:14,static-inc,53,18,post-test,306,83.8921568627451,7,0.1632,15,26,8,1,True,success,10,4,2,3,0.5555555555555556,0.2222222222222222,1,1,1,56.03750931688588,67.61346040572715,57.801690743054166,23.308,9,7
460,self-det:14,self-det,13,11,train,150,53.09443269908386,6,0.4257,13,26,11,2,False,time,6,2,0,2,0.5454545454545454,0.18181818181818182,1,1,1,50.940586151330244,63.57352941176471,58.99939802565943,90,14,5
461,self-det:14,self-det,13,12,train,32,53.13796058269066,6,0.3501,13,23,5,2,False,blunder,6,2,0,3,0.5,0.16666666666666666,1,1,1,50.940586151330244,63.57352941176471,57.03107625013424,72.408,18,4
462,self-det:14,self-det,13,13,train,71,53.35312180143296,6,0.3908,14,24,3,4,False,blunder,6,3,0,3,0.46153846153846156,0.23076923076923078,1,1,1,50.940586151330244,60.095006468740024,57.03107625013424,70.983,18,5
463,self-det:14,self-det,13,14,train,134,45.229132569558104,5,0.4888,12,23,4,4,False,time,6,4,0,3,0.42857142857142855,0.2857142857142857,1,1,1,50.940586151330244,58.40953530191326,57.03107625013424,90,21,4
464,self-det:14,self-det,13,15,train,82,46.02954873936085,5,0.6227,12,26,9,4,False,blunder,6,4,0,4,0.4,0.26666666666666666,1,1,1,50.940586151330244,58.40953530191326,54.0805903299902,33.487,5,2
465,self-det:14,self-det,13,16,post-test,304,69.52080344332855,6,0.2788,15,33,17,3,False,time,6,5,0,4,0.375,0.3125,1,1,1,50.940586151330244,55.93353798940277,54.0805903299902,90,21,5
466,self-det:14,self-det,13,17,post-test,302,40.168410805548795,5,0.4109,10,18,2,1,True,success,6,5,0,5,0.35294117647058826,0.29411764705882354,1,1,1,50.940586151330244,55.93353798940277,57.168632952657866,14.971,5,5
467,self-det:14,self-det,13,18,post-test,305,83.61370716510903,7,0.1605,15,25,4,1,True,success,7,5,0,5,0.3888888888888889,0.2777777777777778,1,1,1,49.401703959075746,55.93353798940277,57.168632952657866,41.13,7,7
468,static-inc:17,static-inc,56,1,pre-test,301,40.25320317266626,5,0.3278,10,15,1,1,False,quick_blunder,0,0,0,0,0.0,0.0,0,0,0,0,0,0,6.862,4,4
469,self-det:17,self-det,16,1,pre-test,306,83.8921568627451,7,0.1632,15,26,8,1,False,quick_blunder,0,0,0,0,0.0,0.0,0,0,0,0,0,0,16.201,7,5
470,self-det:17,self-det,16,2,pre-test,303,69.83363148479428,6,0.2236,15,28,6,3,False,quick_blunder,0,1,1,0,0.0,0.5,0,1,0,0,83.8921568627451,0,12.468,6,5
471,static-inc:18,static-inc,57,1,pre-test,306,83.8921568627451,7,0.1632,15,26,8,1,False,blunder,0,0,0,0,0.0,0.0,0,0,0,0,0,0,21.963,7,4
472,self-det:17,self-det,16,3,pre-test,302,40.168410805548795,5,0.4109,10,18,2,1,True,success,0,2,2,0,0.0,0.6666666666666666,0,1,0,0,76.86289417376969,0,19.366,5,5
473,self-det:18,self-det,17,1,pre-test,301,40.25320317266626,5,0.3278,10,15,1,1,False,quick_blunder,0,0,0,0,0.0,0.0,0,0,0,0,0,0,18.849,5,4
474,static-inc:17,static-inc,56,2,pre-test,306,83.8921568627451,7,0.1632,15,26,8,1,False,blunder,0,1,1,0,0.0,0.5,0,1,0,0,40.25320317266626,0,68.332,27,3
475,self-det:17,self-det,16,4,train,78,64.94240837696336,6,0.2865,14,30,15,2,False,blunder,1,2,2,0,0.25,0.5,1,1,0,40.168410805548795,76.86289417376969,0,21.245,6,5
476,static-inc:18,static-inc,57,2,pre-test,304,69.52080344332855,6,0.2788,15,33,17,3,False,blunder,0,1,0,0,0.0,0.5,0,1,0,0,83.8921568627451,0,44.644,8,4
477,self-det:18,self-det,17,2,pre-test,303,69.83363148479428,6,0.2236,15,28,6,3,False,blunder,0,1,1,0,0.0,0.5,0,1,0,0,40.25320317266626,0,38.031,8,1
478,static-inc:19,static-inc,58,1,pre-test,304,69.52080344332855,6,0.2788,15,33,17,3,False,quick_blunder,0,0,0,0,0.0,0.0,0,0,0,0,0,0,7.644,4,3
479,self-det:21,self-det,20,1,pre-test,303,69.83363148479428,6,0.2236,15,28,6,3,False,blunder,0,0,0,0,0.0,0.0,0,0,0,0,0,0,24.222,6,3
480,self-det:16,self-det,15,1,pre-test,303,69.83363148479428,6,0.2236,15,28,6,3,False,quick_blunder,0,0,0,0,0.0,0.0,0,0,0,0,0,0,16.675,6,3
481,self-det:17,self-det,16,5,train,163,65.0,6,0.4,15,35,21,6,False,blunder,1,3,2,0,0.2,0.6,1,1,0,40.168410805548795,72.88939890816758,0,23.453,6,4
482,self-det:24,self-det,23,1,pre-test,302,40.168410805548795,5,0.4109,10,18,2,1,False,blunder,0,0,0,0,0.0,0.0,0,0,0,0,0,0,21.233,11,2
483,static-inc:19,static-inc,58,2,pre-test,302,40.168410805548795,5,0.4109,10,18,2,1,False,quick_blunder,0,1,1,0,0.0,0.5,0,1,0,0,69.52080344332855,0,18.769,7,4
484,static-inc:17,static-inc,56,3,pre-test,303,69.83363148479428,6,0.2236,15,28,6,3,False,blunder,0,2,1,0,0.0,0.6666666666666666,0,1,0,0,62.07268001770568,0,51.4,19,6
485,self-det:23,self-det,22,1,pre-test,301,40.25320317266626,5,0.3278,10,15,1,1,False,quick_blunder,0,0,0,0,0.0,0.0,0,0,0,0,0,0,9.736,5,1
486,self-det:24,self-det,23,2,pre-test,304,69.52080344332855,6,0.2788,15,33,17,3,False,blunder,0,1,0,0,0.0,0.5,0,1,0,0,40.168410805548795,0,20.634,12,4
487,self-det:16,self-det,15,2,pre-test,301,40.25320317266626,5,0.3278,10,15,1,1,True,success,0,1,1,0,0.0,0.5,0,1,0,0,69.83363148479428,0,25.844,9,5
488,static-inc:18,static-inc,57,3,pre-test,301,40.25320317266626,5,0.3278,10,15,1,1,True,success,0,2,0,0,0.0,0.6666666666666666,0,1,0,0,76.70648015303682,0,53.068,13,5
489,static-inc:24,static-inc,63,1,pre-test,304,69.52080344332855,6,0.2788,15,33,17,3,False,time,0,0,0,0,0.0,0.0,0,0,0,0,0,0,90,4,4
490,static-inc:19,static-inc,58,3,pre-test,306,83.8921568627451,7,0.1632,15,26,8,1,False,blunder,0,2,2,0,0.0,0.6666666666666666,0,1,0,0,54.84460712443867,0,20.202,7,3
491,static-inc:28,static-inc,67,1,pre-test,305,83.61370716510903,7,0.1605,15,25,4,1,False,blunder,0,0,0,0,0.0,0.0,0,0,0,0,0,0,58.984,25,6
492,static-inc:26,static-inc,65,1,pre-test,303,69.83363148479428,6,0.2236,15,28,6,3,False,time,0,0,0,0,0.0,0.0,0,0,0,0,0,0,90,11,5
493,static-inc:24,static-inc,63,2,pre-test,302,40.168410805548795,5,0.4109,10,18,2,1,True,success,0,0,0,1,0.0,0.0,0,0,1,0,0,69.52080344332855,20.243,9,5
494,self-det:23,self-det,22,2,pre-test,303,69.83363148479428,6,0.2236,15,28,6,3,False,blunder,0,1,1,0,0.0,0.5,0,1,0,0,40.25320317266626,0,26.344,6,4
495,self-det:24,self-det,23,3,pre-test,305,83.61370716510903,7,0.1605,15,25,4,1,True,success,0,2,0,0,0.0,0.6666666666666666,0,1,0,0,54.84460712443867,0,34.745,23,7
496,static-inc:18,static-inc,57,4,train,27,41.6043710204784,5,0.5811,12,21,6,5,True,success,1,2,0,0,0.25,0.5,1,1,0,40.25320317266626,76.70648015303682,0,20.927,5,5
497,static-inc:17,static-inc,56,4,train,154,42.14330287497214,5,0.4487,12,19,5,5,True,success,0,3,1,0,0.0,0.75,0,1,0,0,64.65966384006855,0,35.209,11,5
498,static-inc:24,static-inc,63,3,pre-test,306,83.8921568627451,7,0.1632,15,26,8,1,False,quick_blunder,1,0,0,1,0.3333333333333333,0.0,1,0,1,40.168410805548795,0,69.52080344332855,10.506,7,5
499,self-det:18,self-det,17,3,pre-test,305,83.61370716510903,7,0.1605,15,25,4,1,False,blunder,0,2,1,0,0.0,0.6666666666666666,0,1,0,0,55.04341732873027,0,83.659,15,6
500,static-inc:23,static-inc,62,1,pre-test,303,69.83363148479428,6,0.2236,15,28,6,3,True,success,0,0,0,0,0.0,0.0,0,0,0,0,0,0,90,0,0
501,static-inc:19,static-inc,58,4,train,27,41.6043710204784,5,0.5811,12,21,6,5,True,success,0,3,2,0,0.0,0.75,0,1,0,0,64.52712370387415,0,19.077,5,5
502,self-det:21,self-det,20,2,pre-test,305,83.61370716510903,7,0.1605,15,25,4,1,False,time,0,1,0,0,0.0,0.5,0,1,0,0,69.83363148479428,0,90,23,5
503,static-inc:32,static-inc,71,1,pre-test,301,40.25320317266626,5,0.3278,10,15,1,1,True,success,0,0,0,0,0.0,0.0,0,0,0,0,0,0,18.234,11,5
504,static-inc:24,static-inc,63,4,train,13,41.73667656823344,5,0.5723,12,21,4,5,True,success,1,1,1,1,0.25,0.25,1,1,1,40.168410805548795,83.8921568627451,69.52080344332855,7.671,5,5
505,static-inc:26,static-inc,65,2,pre-test,301,40.25320317266626,5,0.3278,10,15,1,1,True,success,0,0,0,1,0.0,0.0,0,0,1,0,0,69.83363148479428,34.541,9,5
506,self-det:24,self-det,23,4,train,78,64.94240837696336,6,0.2865,14,30,15,2,False,quick_blunder,1,2,0,0,0.25,0.5,1,1,0,83.61370716510903,54.84460712443867,0,17.098,12,1
507,self-det:16,self-det,15,3,pre-test,305,83.61370716510903,7,0.1605,15,25,4,1,False,blunder,1,1,1,0,0.3333333333333333,0.3333333333333333,1,1,0,40.25320317266626,69.83363148479428,0,61.284,29,6
508,static-inc:17,static-inc,56,5,train,16,46.11876388608362,6,0.4951,13,21,2,4,True,success,1,3,1,0,0.2,0.6,1,1,0,42.14330287497214,64.65966384006855,0,23.313,6,6
509,self-det:17,self-det,16,6,train,9,64.96878901373283,6,0.2403,13,27,6,1,False,time,1,4,2,0,0.16666666666666666,0.6666666666666666,1,1,0,40.168410805548795,70.91704918112569,0,90,27,5
510,self-det:23,self-det,22,3,pre-test,305,83.61370716510903,7,0.1605,15,25,4,1,False,blunder,0,2,1,0,0.0,0.6666666666666666,0,1,0,0,55.04341732873027,0,44.11,9,6
511,static-inc:32,static-inc,71,2,pre-test,303,69.83363148479428,6,0.2236,15,28,6,3,False,quick_blunder,1,0,0,0,0.5,0.0,1,0,0,40.25320317266626,0,0,13.745,12,4
512,static-inc:19,static-inc,58,5,train,8,46.42684766214178,5,0.5304,12,25,10,3,False,quick_blunder,1,3,2,0,0.2,0.6,1,1,0,41.6043710204784,64.52712370387415,0,18.364,5,2
513,static-inc:33,static-inc,72,1,pre-test,305,83.61370716510903,7,0.1605,15,25,4,1,False,quick_blunder,0,0,0,0,0.0,0.0,0,0,0,0,0,0,4.861,4,4
514,self-det:25,self-det,24,1,pre-test,301,40.25320317266626,5,0.3278,10,15,1,1,True,success,0,0,0,0,0.0,0.0,0,0,0,0,0,0,88.827,25,5
515,self-det:24,self-det,23,5,train,163,65.0,6,0.4,15,35,21,6,True,success,1,3,1,0,0.2,0.6,1,1,0,83.61370716510903,58.21054087528023,0,19.382,8,6
516,static-inc:24,static-inc,63,5,train,16,46.11876388608362,6,0.4951,13,21,2,4,True,success,2,1,1,1,0.4,0.2,1,1,1,40.95254368689112,83.8921568627451,69.52080344332855,29.487,16,6
517,static-inc:17,static-inc,56,6,train,34,49.13197636244255,6,0.4569,13,23,4,3,False,blunder,2,3,1,0,0.3333333333333333,0.5,1,1,0,44.13103338052788,64.65966384006855,0,24.503,5,5
518,self-det:18,self-det,17,4,train,78,64.94240837696336,6,0.2865,14,30,15,2,True,success,0,3,1,0,0.0,0.75,0,1,0,0,64.56684727418985,0,31.165,6,6
519,static-inc:18,static-inc,57,5,train,93,46.23716089404539,6,0.5861,13,23,6,5,False,blunder,2,2,0,0,0.4,0.4,1,1,0,40.928787096572336,76.70648015303682,0,51.059,16,4
520,static-inc:20,static-inc,59,1,pre-test,302,40.168410805548795,5,0.4109,10,18,2,1,False,blunder,0,0,0,0,0.0,0.0,0,0,0,0,0,0,39.76,5,3
521,static-inc:32,static-inc,71,3,pre-test,306,83.8921568627451,7,0.1632,15,26,8,1,True,success,1,1,1,0,0.3333333333333333,0.3333333333333333,1,1,0,40.25320317266626,69.83363148479428,0,18.746,7,7
522,static-inc:33,static-inc,72,2,pre-test,302,40.168410805548795,5,0.4109,10,18,2,1,True,success,0,1,1,0,0.0,0.5,0,1,0,0,83.61370716510903,0,13.074,11,5
523,self-det:21,self-det,20,3,pre-test,301,40.25320317266626,5,0.3278,10,15,1,1,True,success,0,1,0,1,0.0,0.3333333333333333,0,1,1,0,69.83363148479428,83.61370716510903,43.465,7,5
524,static-inc:24,static-inc,63,6,train,91,49.28662420382166,6,0.3925,13,21,3,3,False,quick_blunder,3,1,1,1,0.5,0.16666666666666666,1,1,1,42.67461708662196,83.8921568627451,69.52080344332855,8.629,6,5
525,self-det:24,self-det,23,6,train,53,75.33159268929504,6,0.1915,14,30,18,1,False,quick_blunder,2,3,1,0,0.3333333333333333,0.5,1,1,0,74.30685358255451,58.21054087528023,0,17.061,10,5
526,static-inc:28,static-inc,67,2,pre-test,304,69.52080344332855,6,0.2788,15,33,17,3,False,time,0,1,0,0,0.0,0.5,0,1,0,0,83.61370716510903,0,90,26,5
527,self-det:23,self-det,22,4,train,163,65.0,6,0.4,15,35,21,6,False,quick_blunder,0,3,1,0,0.0,0.75,0,1,0,0,64.56684727418985,0,18.435,6,3
528,static-inc:17,static-inc,56,7,train,148,51.58524811739718,6,0.5179,14,26,6,6,True,success,2,4,1,0,0.2857142857142857,0.5714285714285714,1,1,0,44.13103338052788,60.77774197066204,0,15.864,6,6
529,self-det:17,self-det,16,7,train,1,65.03003003003003,6,0.1998,13,22,3,1,False,blunder,1,4,2,1,0.14285714285714285,0.5714285714285714,1,1,1,40.168410805548795,70.91704918112569,64.96878901373283,39.703,18,5
530,static-inc:33,static-inc,72,3,pre-test,304,69.52080344332855,6,0.2788,15,33,17,3,False,quick_blunder,1,1,1,0,0.3333333333333333,0.3333333333333333,1,1,0,40.168410805548795,83.61370716510903,0,17.831,12,5
531,static-inc:18,static-inc,57,6,train,91,49.28662420382166,6,0.3925,13,21,3,3,True,success,2,3,0,0,0.3333333333333333,0.5,1,1,0,40.928787096572336,66.55004040003968,0,21.644,6,6
532,static-inc:24,static-inc,63,7,train,148,51.58524811739718,6,0.5179,14,26,6,6,True,success,3,2,2,1,0.42857142857142855,0.2857142857142857,1,1,1,42.67461708662196,66.58939053328338,69.52080344332855,12.453,10,6
533,self-det:24,self-det,23,7,train,14,74.09796314258003,6,0.2062,14,31,22,1,True,success,2,4,2,0,0.2857142857142857,0.5714285714285714,1,1,0,74.30685358255451,62.49080382878393,0,13.574,6,6
534,self-det:33,self-det,32,1,pre-test,301,40.25320317266626,5,0.3278,10,15,1,1,True,success,0,0,0,0,0.0,0.0,0,0,0,0,0,0,47.535,13,5
535,static-inc:23,static-inc,62,2,pre-test,301,40.25320317266626,5,0.3278,10,15,1,1,True,success,1,0,0,0,0.5,0.0,1,0,0,69.83363148479428,0,0,75.926,17,5
536,static-inc:17,static-inc,56,8,train,168,54.16902457185406,6,0.5372,14,29,13,6,False,quick_blunder,3,4,1,0,0.375,0.5,1,1,0,46.61577162615098,60.77774197066204,0,12.253,6,2
537,static-inc:28,static-inc,67,3,pre-test,301,40.25320317266626,5,0.3278,10,15,1,1,True,success,0,1,0,1,0.0,0.3333333333333333,0,1,1,0,83.61370716510903,69.52080344332855,19.058,9,5
538,self-det:16,self-det,15,4,train,115,64.5680473372781,7,0.4225,16,32,30,5,False,blunder,1,2,1,0,0.25,0.5,1,1,0,40.25320317266626,76.72366932495166,0,49.518,15,5
539,self-det:25,self-det,24,2,pre-test,304,69.52080344332855,6,0.2788,15,33,17,3,False,blunder,1,0,0,0,0.5,0.0,1,0,0,40.25320317266626,0,0,47.997,12,5
540,self-det:23,self-det,22,5,train,72,54.265531726730046,6,0.4523,15,26,11,10,False,blunder,0,4,2,0,0.0,0.8,0,1,0,0,64.67513545564239,0,27.535,8,5
541,self-det:33,self-det,32,2,pre-test,304,69.52080344332855,6,0.2788,15,33,17,3,True,success,1,0,0,0,0.5,0.0,1,0,0,40.25320317266626,0,0,14.808,6,6
542,static-inc:24,static-inc,63,8,train,72,54.265531726730046,6,0.4523,15,26,11,10,True,success,4,2,2,1,0.5,0.25,1,1,1,44.90227484431576,66.58939053328338,69.52080344332855,19.389,10,6
543,self-det:24,self-det,23,8,train,106,84.5173345339937,7,0.2221,17,36,29,2,False,quick_blunder,3,4,2,0,0.375,0.5,1,1,0,74.23722343589635,62.49080382878393,0,19.135,9,3
544,static-inc:23,static-inc,62,3,pre-test,305,83.61370716510903,7,0.1605,15,25,4,1,False,quick_blunder,2,0,0,0,0.6666666666666666,0.0,1,0,0,55.04341732873027,0,0,18.084,7,4
545,static-inc:18,static-inc,57,7,train,148,51.58524811739718,6,0.5179,14,26,6,6,True,success,3,3,0,0,0.42857142857142855,0.42857142857142855,1,1,0,43.71473279898877,66.55004040003968,0,29.035,8,6
546,static-inc:33,static-inc,72,4,train,13,41.73667656823344,5,0.5723,12,21,4,5,True,success,1,2,2,0,0.25,0.5,1,1,0,40.168410805548795,76.56725530421879,0,21.145,5,5
547,static-inc:25,static-inc,64,1,pre-test,305,83.61370716510903,7,0.1605,15,25,4,1,False,blunder,0,0,0,0,0.0,0.0,0,0,0,0,0,0,33.624,7,6
548,self-det:21,self-det,20,4,train,115,64.5680473372781,7,0.4225,16,32,30,5,False,blunder,1,1,0,1,0.25,0.25,1,1,1,40.25320317266626,69.83363148479428,83.61370716510903,27.75,11,5
549,static-inc:26,static-inc,65,3,pre-test,306,83.8921568627451,7,0.1632,15,26,8,1,False,time,1,0,0,1,0.3333333333333333,0.0,1,0,1,40.25320317266626,0,69.83363148479428,90,13,6
550,self-det:33,self-det,32,3,pre-test,305,83.61370716510903,7,0.1605,15,25,4,1,True,success,2,0,0,0,0.6666666666666666,0.0,1,0,0,54.887003307997404,0,0,14.981,7,7
551,static-inc:24,static-inc,63,9,train,151,55.54930082466834,7,0.5578,15,28,14,6,True,success,5,2,2,1,0.5555555555555556,0.2222222222222222,1,1,1,46.77492622079862,66.58939053328338,69.52080344332855,12.4,7,7
